smiles,value,log_value,init_value
CC(C)(C)CC(c1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,9.6,2.2617630984737906,0.7865072178039537
COc1ccc(N(Cc2cccnc2)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)cc1,8.6,2.151762203259462,0.7700513786773474
CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(N(Cc2cccc(C#N)c2)c2ccc(OC(F)(F)F)cc2)CC1,5.0,1.6094379124341003,0.6889211181746087
Cl.O=c1c2c3n(c(=O)cc2[nH]n1-c1ccccc1Cl)CCCN(Cc1ccccn1)C3,5.62,1.7263316639055997,0.7064081101247425
CC/C(O)=C(\C#N)C(=O)Nc1ccc(OS(=O)(=O)C(F)(F)F)cc1,8.0,2.0794415416798357,0.7592324015211593
COc1cc(NC(C)CCCNC(=O)Oc2ccccc2)c2ncccc2c1,9.5,2.2512917986064953,0.7849407394064195
COc1cc(OC)cc(N2CCN(C(=O)Nc3nc4c(C)cccc4nc3OC)CC2)c1,8.1,2.0918640616783932,0.761090777221148
COc1nc2ccc(F)cc2nc1NC(=O)N1CCN(c2cc(C)cc(C)c2)CC1,5.6,1.7227665977411035,0.705874785780751
COc1cc(OC)cc(N2CCN(C(=O)Nc3nc4cc(F)ccc4nc3OC)CC2)c1,6.5,1.8718021769015913,0.7281701090145034
COc1cc(OC)cc(N2CCN(C(=O)Nc3nc4cccc(OC)c4nc3OC)CC2)c1,7.4,2.0014800002101243,0.7475695638507192
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(F)c(F)c4)c4ccccc4c3=O)CC2)c1,5.2,1.6486586255873816,0.6947884317525903
N#Cc1cc(Cl)cc(Oc2c(Cl)ccc3c2cnn3Cc2n[nH]c3ncccc23)c1,7.6,2.028148247292285,0.7515590621445065
N#Cc1cc(Cl)cc(Oc2c(Cl)ccc3c2cnn3Cc2n[nH]c3nc(N)ccc23)c1,6.3,1.840549633397487,0.723494812261702
CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,7.2,1.9740810260220096,0.7434707507401972
O=C(O[C@@H]1COc2nc([N+](=O)[O-])cn2C1)N1CCN(c2ccc(OC(F)(F)F)cc2)CC1,8.3,2.1162555148025524,0.7647396732405237
COc1ccc2c(-n3c(=O)n(Cc4ccc(Cl)c(O[C@H](C)C(=O)O)c4)c4ccccc43)noc2c1,5.0,1.6094379124341003,0.6889211181746087
COc1ccc2c(-n3c(=O)n(Cc4cc(O[C@H](C)C(=O)O)ccc4Cl)c4ccccc43)noc2c1,6.9,1.9315214116032138,0.737103946481
CCc1cc2c(cc1CC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,7.6,2.028148247292285,0.7515590621445065
CCCCc1nc(C)c(CC(=S)N(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.O.O.O.[K+],5.3,1.667706820558076,0.6976379906718995
FC(F)(F)Oc1ccc(CN2CCC3(CC2)OC(c2cc(Cl)ccn2)c2ccccc23)cc1,8.9,2.186051276738094,0.7751809321765744
Cc1ccc(CCCC(=O)c2ccc(CC[C@@](C)(N)CO)n2C)cc1,5.4,1.6863989535702288,0.7004342836764408
Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc1)CCO2,6.8,1.916922612182061,0.7349200052117221
COc1ccc(N2Cc3cnc(Nc4ccccc4)nc3N([C@@H]3CC[C@@H](O)C3)C2=O)cc1,6.0,1.791759469228055,0.7161959344574029
O=C(CN1CCC(c2ccccc2)(c2ccccc2)C1=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,5.6,1.7227665977411035,0.705874785780751
O=C(CN1CCC(c2ccc(F)cc2)(c2ccc(F)cc2)C1=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,7.2,1.9740810260220096,0.7434707507401972
O=C(CN1CCCC(c2ccccc2)(c2ccccc2)C1=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,5.2,1.6486586255873816,0.6947884317525903
O=C(CN1CCCC(c2ccccc2)(c2ccccc2)C1=O)N1CCC(c2ccccc2)(c2ccccc2)CC1,6.3,1.840549633397487,0.723494812261702
Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,6.1,1.8082887711792655,0.7186686737315173
Cc1nc2ccc(Oc3ccc(F)cc3)nc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,7.16,1.9685099809725544,0.7426373373309492
Nc1ccnc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1,8.333,2.12022353540007,0.7653332784877954
Nc1cncc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1,8.333,2.12022353540007,0.7653332784877954
COC[C@@H]1CCCN1C(=O)c1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cn1C,5.0,1.6094379124341003,0.6889211181746087
CCc1n[nH]c2ncnc(N3CCN(c4cc(Cl)ccc4C)CC3)c12,7.1,1.9600947840472698,0.7413784464232763
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)Cn2ccc3cc(Cl)ccc32)CC1,7.2,1.9740810260220096,0.7434707507401972
FC(F)(F)CNc1nc(NCc2ccc(-n3cncn3)cc2)nc2ccc(-c3ccc(OC4CC4)nc3)nc12,6.583,1.8844905684857396,0.7300682583911725
NS(=O)(=O)c1ccc(CNc2nc(NCC(F)(F)F)c3nc(-c4ccc(F)cc4)ccc3n2)cc1,6.583,1.8844905684857396,0.7300682583911725
NS(=O)(=O)c1ccc(CNc2nc(NCC(F)(F)F)c3nc(-c4ccc(-n5cncn5)cc4)ccc3n2)cc1,6.583,1.8844905684857396,0.7300682583911725
N#CC1(Nc2nc(NCc3ccc(S(N)(=O)=O)cc3)nc3ccc(-c4ccc(F)nc4)nc23)CC1,6.583,1.8844905684857396,0.7300682583911725
NS(=O)(=O)c1cc(Cl)cc(CNc2nc(NC3(C(F)(F)F)CC3)c3nc(-c4ccc(F)cc4)ccc3n2)c1,6.583,1.8844905684857396,0.7300682583911725
COc1ccc(-c2ccc3nc(NCc4ccc(S(N)(=O)=O)cc4)nc(NCC(F)(F)F)c3n2)cc1S(C)(=O)=O,6.583,1.8844905684857396,0.7300682583911725
COc1ccc(-c2ccc3nc(N[C@H](C)c4ccc(-n5cncn5)cc4)nc(NCC(F)(F)F)c3n2)cc1S(C)(=O)=O,5.85,1.766441661243765,0.7124084582335413
CC1(Oc2nc(NCc3ccc(-n4cncn4)cc3)nc3ccc(-c4ccc(OC5CC5)nc4)nc23)CC1,6.583,1.8844905684857396,0.7300682583911725
NS(=O)(=O)c1cc(CNc2nc(NCC(F)(F)F)c3nc(-c4ccc(NC(=O)C5(C(F)(F)F)CC5)cc4)ccc3n2)cc(C(F)(F)F)c1,6.583,1.8844905684857396,0.7300682583911725
CS(=O)(=O)O.Cc1nc(N2CCC(O)(C3CC3)CC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,9.3,2.2300144001592104,0.7817576976211777
CCc1c(C)cc(C(=O)NC2(C(=O)O)CCCCC2)c(=O)n1Cc1ccc(F)cc1,6.2,1.824549292051046,0.7211012040764704
CC(=O)NCCc1ccccc1-c1onc([C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)c1Br,5.7,1.7404661748405046,0.70852259508075
CN[C@H](CNC(=O)N1CCC[C@@H]([C@@H](OCCNC(=O)OC)c2cccc(Cl)c2)C1)C[C@H]1CCCOC1.O=C(O)/C=C/C(=O)O,7.3,1.9878743481543455,0.745534194765711
O=C(Nc1ccc(F)cc1)N1CCc2ccccc2[C@H]1c1ccc(C(F)(F)F)cc1,6.7,1.9021075263969205,0.7327037080820294
Cc1c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)nc2)[nH]c2ccccc2c1=O,9.9,2.2925347571405443,0.7911105754738372
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,7.8,2.0541237336955462,0.7554449252972977
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C)no4)c3)c2cc1OC,8.2,2.1041341542702074,0.7629263501895865
Cc1c(NC(=O)c2ccc(-c3ccc(F)cc3)cc2)ccc2cc(CN3CCCC3)cnc12,7.7,2.0412203288596382,0.7535146105143912
CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2nnn(CCN)n2)c2cc(C(F)(F)F)ccc2N1C(=O)OC(C)C,6.1,1.8082887711792655,0.7186686737315173
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,5.0,1.6094379124341003,0.6889211181746087
O=C1NC(=O)C(c2ccc(-c3ccc4ccccc4c3)[nH]c2=O)O1,5.1,1.62924053973028,0.6918835381479657
O=c1[nH]c(CN2CC(O)C2)nc2c1oc1ccc(Br)cc12,8.4,2.128231705849268,0.7665312793254584
Cc1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,7.1,1.9600947840472698,0.7413784464232763
N#Cc1ccc(N2CCN(Cc3cc(C(=O)O)c(=O)n4ccccc34)CC2)cc1,6.4,1.8562979903656263,0.7258507242592463
COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,8.0,2.0794415416798357,0.7592324015211593
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,7.3,1.9878743481543455,0.745534194765711
CC(C)(C)Oc1cccc2nc(N)nc(N)c12,5.0,1.6094379124341003,0.6889211181746087
CCc1ccc2c(c1)c(-c1ccc[nH]c1=O)c(C(=O)O)n2Cc1cc([N+](=O)[O-])ccc1F,8.2,2.1041341542702074,0.7629263501895865
CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)[C@@H]3C[C@@H](C)C[C@@H]32)c1,8.9,2.186051276738094,0.7751809321765744
N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4[nH]c5c(c4c3)CCC5CC(=O)O)no2)c1,5.46,1.6974487897568136,0.7020873095568894
CC(C)n1nc(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C[C@@H](O)CN2CCN(S(C)(=O)=O)CC2)c2ccccc21,7.4,2.0014800002101243,0.7475695638507192
CCc1c(CCN2CCC(C(=O)O)CC2)cccc1-c1nsc(-c2ccc(CC(C)C)c(C#N)c2)n1,6.2,1.824549292051046,0.7211012040764704
CCC(COC)n1c(=O)c(C)nc2c(-c3cc(Cl)c(OC)cc3C)ccnc21,5.8,1.7578579175523736,0.7111243531813565
NC(=O)c1cccc(C(O)(c2ccc(Cl)cc2)c2cccnc2)c1,6.1,1.8082887711792655,0.7186686737315173
N#Cc1ccc(C(O)(c2ccc(C(F)(F)F)cc2)c2cccnc2)cc1,5.1,1.62924053973028,0.6918835381479657
O=C(NCc1ccc(-c2cc(NC(=O)c3ccc(OCCN4CCCC4)cc3)[nH]n2)cc1)OCc1ccccc1,6.2,1.824549292051046,0.7211012040764704
COc1c(Nc2ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc2c1CC[C@@H](N1CCOCC1)CC2,6.2,1.824549292051046,0.7211012040764704
O[C@@H]1[C@@H](O)[C@H](c2cn(Cc3ccc(C4CC4)cc3)c3c(F)cccc23)OC[C@H]1O,5.9,1.7749523509116738,0.7136816345995943
N[C@@H](CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2F)CC1)Cc1cc(F)c(F)cc1F,7.06,1.9544450515051506,0.7405332615760046
Cc1nc(N[C@H](C)c2ccc(OC(F)(F)F)cc2)nc(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)c1-c1nc2c(C3CC3)nccc2s1.Cl,5.0,1.6094379124341003,0.6889211181746087
NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,5.2,1.6486586255873816,0.6947884317525903
O=C(O)Cc1cc(Br)c(N(Cc2ccc(Oc3ccc(F)cc3F)cc2)Cc2cc(F)cc(F)c2)c(Br)c1,5.96,1.7850704810772584,0.7151952797562315
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(N3CCN(C)CC3)CC2)c(C)c1,6.5,1.8718021769015913,0.7281701090145034
CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccccc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,5.7,1.7404661748405046,0.70852259508075
CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccc(OC)cc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,7.5,2.0149030205422647,0.749577611719316
CCN1CCC(Nc2ccc3c(c2)C(=C(c2cccc(F)c2)c2ncc[nH]2)C(=O)N3)CC1,5.4,1.6863989535702288,0.7004342836764408
CCN1CCC(Nc2ccc3c(c2)C(=C(c2cc(F)cc(F)c2)c2nc(C)c[nH]2)C(=O)N3)CC1,7.2,1.9740810260220096,0.7434707507401972
O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)Cc3cccnc3)cc2)cc1)[C@@H]1CCCN1C(=O)Cc1cccnc1,9.3,2.2300144001592104,0.7817576976211777
CC(=O)N1CCC[C@H]1C(=O)Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)Cc3ccccc3)cc2)cc1,5.2,1.6486586255873816,0.6947884317525903
O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)OCc3ccccc3)cc2)cc1)[C@@H]1C[C@@H](O)CN1C(=O)OCc1ccccc1,6.4,1.8562979903656263,0.7258507242592463
C[C@H](N)CNc1nc(-c2ccncc2)cc2cnccc12,8.1,2.0918640616783932,0.761090777221148
CC1CCN([C@H](c2ccc(F)cc2)c2ccc([C@@H](C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1.Cl,7.2,1.9740810260220096,0.7434707507401972
O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,6.1,1.8082887711792655,0.7186686737315173
NCC1(O)CN(C(=O)c2ccc(F)c(F)c2Nc2ccc(I)cc2F)C1,9.1,2.2082744135228043,0.7785054538825588
CCNCC1(O)CN(C(=O)c2ccc(F)c(F)c2Nc2ccc(I)cc2F)C1,5.4,1.6863989535702288,0.7004342836764408
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCCC(F)(F)F)nc2)CO3)cn1,6.4,1.8562979903656263,0.7258507242592463
Cc1cnc(-c2c(F)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,5.9,1.7749523509116738,0.7136816345995943
CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.2,1.9740810260220096,0.7434707507401972
c1ccc([C@@H]([C@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,7.1,1.9600947840472698,0.7413784464232763
C[C@@H](NC(=O)c1ccc(OCc2cccc(F)c2)nc1)C(C)(C)C,5.0,1.6094379124341003,0.6889211181746087
N#CCCN[C@H]1CC[C@H](n2cnc3cnc4[nH]ccc4c32)CC1,9.8,2.2823823856765264,0.7895918079107197
Cc1nc2cnc3[nH]ccc3c2n1[C@@H]1CCC[C@@H](O)C1,8.0,2.0794415416798357,0.7592324015211593
Cc1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](NCCC#N)CC1,8.0,2.0794415416798357,0.7592324015211593
Cc1nc2cnc3[nH]ccc3c2n1C1CCNCC1,8.0,2.0794415416798357,0.7592324015211593
COc1nc(N)nc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(OC(C)C)O[C@H]2[C@@]1(C)F,5.6,1.7227665977411035,0.705874785780751
CC(C)Oc1nc(N)nc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(OC3CCC3)O[C@H]2[C@@]1(C)F,8.6,2.151762203259462,0.7700513786773474
Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,7.3,1.9878743481543455,0.745534194765711
Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,8.7,2.163323025660538,0.7717808467260638
COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3[C@@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,5.9,1.7749523509116738,0.7136816345995943
N#Cc1ccc(-c2noc(-c3cc(F)cc(C#N)c3)n2)nc1,5.6,1.7227665977411035,0.705874785780751
Nc1c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)cnc2ccnn12,5.6,1.7227665977411035,0.705874785780751
CNCCN1CCCc2cc(NC(=N)c3cccs3)ccc21,8.1,2.0918640616783932,0.761090777221148
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)NC5CCCC5)C4)cc3)nn3cccc23)n[nH]1,9.4,2.2407096892759584,0.7833576842101488
CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,5.1,1.62924053973028,0.6918835381479657
CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,5.2,1.6486586255873816,0.6947884317525903
O=C(NS(=O)(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1)c1ccccc1,5.7,1.7404661748405046,0.70852259508075
c1cnc2ccc(Cn3nnc4ncc(-c5cnn(C6CCNCC6)c5)nc43)cc2c1,5.0,1.6094379124341003,0.6889211181746087
CS(=O)(=O)c1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,6.9,1.9315214116032138,0.737103946481
Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,6.2,1.824549292051046,0.7211012040764704
Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(-c3ccnc(N)n3)cc21,6.1,1.8082887711792655,0.7186686737315173
CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3cc(F)cc(F)c3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,5.8,1.7578579175523736,0.7111243531813565
CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,5.6,1.7227665977411035,0.705874785780751
O=C([O-])C1CCN(c2cc3cccnc3c(-c3cccc(OC(F)(F)F)c3)n2)CC1.[Na+],7.0,1.9459101490553132,0.7392564630426641
O=C([O-])[C@H]1CC[C@H](c2cc3cccnc3c(-c3cccc(F)c3)n2)CC1.[K+],9.0,2.1972245773362196,0.7768524280021103
O=C(NCCCCCNS(=O)(=O)c1ccc(Oc2ccccc2)cc1)P(=O)(O)O,9.0,2.1972245773362196,0.7768524280021103
Cc1ccccc1-n1nc(-c2c(-c3ccc(F)cc3)nn3c2N[C@H](CO)CC3)ccc1=O,5.95,1.7833912195575383,0.7149440667332267
Cc1ccccc1-n1nc(-c2c(-c3ccc(F)cc3)nn3c2NC[C@@H](CO)C3)ccc1=O,5.15,1.6389967146756448,0.6933430357736817
Cc1ccccc1-n1nc(-c2c(-c3ccc(F)cc3)nn3c2NC[C@H](O)C3)ccc1=O,9.01,2.1983350716202463,0.7770185549709259
CC(C)OC(=O)N1CCC(Oc2ncnc3c2CCN3c2ccc(S(C)(=O)=O)cc2F)CC1,8.7,2.163323025660538,0.7717808467260638
CO[C@H](C)C(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,5.33,1.673351238177753,0.6984823804210174
COCC(=O)N[C@@H](Cc1cc(F)cc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.81,2.175887439948088,0.7736604494314154
C#Cc1cccc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,5.3,1.667706820558076,0.6976379906718995
COCC(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.96,2.192770226986839,0.7761860691273018
O=C1NC(=O)C(=Cc2ccc(OC3CCN(C(=O)c4ccc(C(F)(F)F)c(F)c4)CC3)cc2)C(=O)N1,5.3,1.667706820558076,0.6976379906718995
Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,5.7,1.7404661748405046,0.70852259508075
C1=N/C2=N/c3ccc(OCCN4CCCC4)c(c3)COC/C=C/COCc3cccc(c3)C(=C1)N2,5.7,1.7404661748405046,0.70852259508075
Cc1nc(C)c(-c2ccc(C34CCC(C(=O)O)(CC3)CC4)cc2)nc1C(N)=O,7.3,1.9878743481543455,0.745534194765711
Cc1nc(C)c(-c2ccc3c(c2)CC[C@]32CC[C@@H](CC(=O)O)CC2)nc1C(N)=O,7.5,2.0149030205422647,0.749577611719316
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](Cc4nnn[nH]4)CC3)cc2)nc1C(N)=O,9.0,2.1972245773362196,0.7768524280021103
COc1cc2c(cc1OC)[C@@H]1[C@@H](O)[C@@H]3CCC(=O)N3C[C@@H]1c1cc(OC)c(OC)cc1-2,7.6,2.028148247292285,0.7515590621445065
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1F,5.0,1.6094379124341003,0.6889211181746087
CCCCN(c1c(OC)nn2c(-c3c(OC)cc(COCC)cc3OC)csc12)C1CCOCC1,5.2,1.6486586255873816,0.6947884317525903
Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,5.5,1.7047480922384253,0.7031792656463356
C[C@@H]1C[C@H]([C@H](O)C(C)(C)O)O[C@H]2[C@H]1[C@@]1(C)CC[C@@]34C[C@@]35CC[C@H](O[C@H]3CN([C@H]6CCNC6=O)CCO3)C(C)(C)[C@@H]5CC[C@H]4[C@]1(C)[C@H]2O,5.0,1.6094379124341003,0.6889211181746087
Cc1nc([C@@H]2N[C@@H](c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)no1,8.14,2.096790180014449,0.7618277113224463
CC(=O)c1ccc(N2C3CCC2CC(NC(=O)c2ccc(C(N)=O)c(NCC4CC4)c2)C3)nc1,7.0,1.9459101490553132,0.7392564630426641
COc1cccc(C(=O)NC2CC3CCC(C2)N3c2ccc(C(=O)N[C@@H](C)c3ccc(N4CCN(C)CC4)cc3)cn2)c1C,6.4,1.8562979903656263,0.7258507242592463
COc1cccc(C(=O)NC2CC3CCC(C2)N3c2ccc(C(=O)NCc3ccc(N4CCN(C)CC4)cc3)cn2)c1C,6.5,1.8718021769015913,0.7281701090145034
CC(=O)Nc1ccc(-c2ccc(C#N)n2C)cc1,5.0,1.6094379124341003,0.6889211181746087
Nc1nc(O)cc(-c2ccc(-c3ccccc3)cc2)n1,5.52,1.7083778602890038,0.7037222692190869
COc1ccc(-c2cc(O)nc(N)n2)cc1,6.59,1.8855533485144158,0.7302272474352598
COc1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)ccc1N,6.5,1.8718021769015913,0.7281701090145034
O=C(Nc1sc2c(c1C(=O)N1CC(F)(F)C1)CCOC2)c1c(F)cccc1C(F)(F)F,8.9,2.186051276738094,0.7751809321765744
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cc(-c3ccc4nccnc4c3)[nH]n2)cc1,7.3,1.9878743481543455,0.745534194765711
Cn1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c(C(F)(F)F)cc1=O,9.7,2.272125885509337,0.7880574629726678
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C(F)(F)F,6.0,1.791759469228055,0.7161959344574029
CCCCCCCCCCCCOc1c(OC)ccc2cc3[n+](cc12)CCc1cc2c(cc1-3)OCO2,7.86,2.061786606441115,0.7565912705238801
CCCCCCCCOc1c(OC)ccc2cc3[n+](cc12)CCc1cc2c(cc1-3)OCO2,7.85,2.060513531794317,0.7564008219685019
COc1ccc2cc3[n+](cc2c1OC[C@H](O)[C@H](O)CO)CCc1cc2c(cc1-3)OCO2,7.31,1.9892432737616872,0.7457389823679101
COc1ccc2cc3[n+](cc2c1OC1OC[C@@H](O)[C@@H](O)[C@@H]1O)CCc1cc2c(cc1-3)OCO2,7.43,2.005525858729668,0.7481748134425239
COc1ccc2cc3[n+](cc2c1OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CCc1cc2c(cc1-3)OCO2,7.58,2.0255131996542803,0.7511648660796701
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,7.88,2.064327903869788,0.7569714418086466
CCCCCCCC(=O)CCCCCC/C=C/[C@H](C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)[O-])[C@@](O)(CC(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],9.81,2.2834022735772717,0.7897443804074172
CN1CCC(NC(=O)c2cnc(NCc3cc(Cl)ccc3Cl)nc2NC2CCCC2)CC1,8.0,2.0794415416798357,0.7592324015211593
COCCN1C(=O)c2c(O)c(=O)c(C(=O)NCc3ccc(F)cc3)cn2CC1O,7.6,2.028148247292285,0.7515590621445065
CN1C[C@@H](c2ccc(-c3ccc4c(c3)OC[C@H]3[C@H](COP(=O)(O)O)OC(=O)N43)cn2)OC1=O.N=C(N)NCCC[C@H](N)C(=O)O.N=C(N)NCCC[C@H](N)C(=O)O,9.43,2.2438960966453663,0.7838343622131836
Cn1cc(CN2CCc3cc4nc(N)sc4cc3CC2)cn1,6.0,1.791759469228055,0.7161959344574029
CC(C)(O)[C@H]1CCC[C@H](NC(=O)C2CCN(c3nc4cc(Cl)c(C(F)(F)F)cc4o3)CC2)C1,5.4,1.6863989535702288,0.7004342836764408
CC(C)COc1ccc(-c2ccnc(N)n2)cc1C#N,5.96,1.7850704810772584,0.7151952797562315
CC(C)COc1ccc(-c2cc(O)ncn2)cc1C#N,9.88,2.2905125117597764,0.7908080529844012
CNCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@]1(C)CCC/C=C/CCC[C@@](C)(C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CNC1=O)[C@@H](C)O,6.4,1.8562979903656263,0.7258507242592463
C(=N/OC1CN2CCC1CC2)\c1ccccc1OCc1ccccc1,6.097,1.807796846925679,0.7185950831815158
